wait 160000
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
cal 1
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
send 28
